,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,Arousal,Valence
427,499.mp3,107.6660156,30134,602.68,0.479425162,0.284317523,0.080836453,0.456193537,0.222466692,0.049491432,0.26262334,0.119842875,0.014362315,20.68235588,138.9825745,19316.1543,8.032405853,26.37748528,695.7717285,0.006557536,2.227361917,4.961141109,0.290292501,0.085226275,0.007263518,2669.99492,567.8007907,322397.7379,2899.584684,336.3145512,113107.4774,18.96775809,6.696043607,44.83699999,6410.522285,1229.202666,1510939.195,3.338686174,3.805841078,14.48442631,-0.023841691,0.075638727,0.005721217,0.085482369,0.034900092,0.001218016,-1.01E-05,0.234158128,0.05483003,7.79E-05,0.124602683,0.015525828,2.341732426,1.105847141,1.222897898,0.8625,0.825
428,102.mp3,184.5703125,19658,370.9056604,0.316002697,0.288530856,0.083250061,0.394074321,0.26610145,0.070809983,0.239950078,0.160490789,0.025757293,4.61849165,22.21517563,493.5140686,-4.421537399,31.08296585,966.1508179,0.030869944,2.235365629,4.996859074,0.145403162,0.0619555,0.003838484,2513.013656,409.9467952,168056.3749,2174.579857,271.8796257,73918.53086,20.74402074,6.131399643,37.59406159,4667.986041,884.6649066,782631.9969,2.224817674,2.632267586,6.928832646,-0.020589621,0.129490436,0.016767773,0.148394822,0.035792547,0.001281106,-0.002935873,0.122535422,0.015014931,-0.000716221,0.059952896,0.00359435,3.756988662,1.813589946,3.289108493,0.7375,0.825
429,116.mp3,172.265625,40033,548.3972603,0.353000909,0.291580766,0.08501935,0.468530774,0.262592256,0.068954699,0.251881177,0.141029097,0.019889206,22.16516304,104.5745773,10935.8418,7.185856342,23.2336483,539.8024292,0.007865853,1.817621231,3.303746939,0.322429657,0.087286867,0.007618997,3111.985004,764.0401077,583757.2862,2903.294339,305.1079346,93090.85176,19.23928229,6.445908659,41.54973844,6611.608289,1225.397039,1501597.902,4.560718848,5.021608759,25.21655453,-0.036480287,0.113405722,0.012860858,0.162180626,0.076079487,0.005788088,0.000287747,0.228595585,0.052255943,0.000696086,0.157826722,0.024909275,1.741496599,0.998997903,0.99799681,0.9,0.7625
430,670.mp3,73.828125,26606,682.2051282,0.279000849,0.299756736,0.089854099,0.31398192,0.288119525,0.083012857,0.207545667,0.200644286,0.040258129,6.503530979,40.21683884,1617.394165,-3.450645924,41.52733231,1724.519287,0.008243608,2.708145618,7.334052563,0.15899007,0.060222208,0.003626714,2215.829535,1170.196195,1369359.134,2523.167159,469.0070875,219967.6481,22.13632027,6.365128938,40.5148664,4866.58717,2119.009656,4490201.924,1.592897484,1.885333608,3.554482812,-0.016212173,0.207059518,0.042873644,0.088782951,0.090602158,0.008208751,-1.38E-06,0.143683225,0.02064487,4.14E-06,0.056530051,0.003195646,3.098702948,1.996571483,3.986297688,0.35,0.425
431,880.mp3,135.9991776,101125,981.7961165,0.387173325,0.289449811,0.083781198,0.51713264,0.241875172,0.058503602,0.264831086,0.114881806,0.013197829,9.225294113,42.7416954,1826.852539,4.615071297,26.66556549,711.0523682,0.012032782,2.158627748,4.659673691,0.209559664,0.046448596,0.002157472,2409.528369,471.0507956,221888.852,2279.237594,249.902426,62451.22251,23.12574214,14.48873128,209.923334,4828.106828,902.3361407,814210.5108,3.375908615,3.635426387,13.21632502,0.003124598,0.084312047,0.007108521,0.1264252,0.032543814,0.0010591,6.82E-07,0.160263985,0.025684547,5.66E-05,0.087051235,0.007577918,3.751183673,2.12955564,4.535007225,0.675,0.5375
432,894.mp3,123.046875,47815,713.6567164,0.506030202,0.281753063,0.079384796,0.299883723,0.285484135,0.081501186,0.205172993,0.20306988,0.041237376,17.24481201,141.9815979,20158.77344,5.862742424,43.1226387,1859.56189,0.018233331,2.293895245,5.261955738,0.257047653,0.084799416,0.00719094,1514.675369,734.5370788,539544.7201,2138.062341,571.7224938,326866.6099,22.0520693,7.667140848,58.78504878,3310.774046,2055.320752,4224343.392,2.122875191,2.34552712,5.501497471,-0.026672518,0.224383118,0.050347784,0.035462009,0.033793228,0.001141982,-1.85E-05,0.244210199,0.059638619,-4.72E-05,0.080159396,0.006425529,2.843283447,1.750921231,3.065725157,0.375,0.375
433,857.mp3,92.28515625,60033,923.5846154,0.505094588,0.294526815,0.086746037,0.565626919,0.243043438,0.05907011,0.267363472,0.108858196,0.011850107,19.52591515,165.3969879,27356.16211,4.294629574,26.01669312,676.8683472,0.012354344,3.713942051,13.79336643,0.283971936,0.103469923,0.010706025,3242.789594,1158.707732,1342603.607,2919.311316,371.6399098,138116.2226,18.97052276,7.021671503,49.30387069,6741.773106,1568.750383,2460977.764,2.982219587,3.536878055,12.50950637,0.015007993,0.052800181,0.002787859,0.139064343,0.106561246,0.011355299,2.66E-06,0.205171987,0.042095542,0.000213892,0.173290357,0.030029546,1.780970522,1.06630168,1.136999272,0.675,0.2125
434,17.mp3,161.4990234,144055,1083.120301,0.301858783,0.293099165,0.085907117,0.429522991,0.255328596,0.065192692,0.247360213,0.14881619,0.022146258,22.69061661,107.8128052,11623.60156,6.472212791,28.71003532,824.2661133,0.0063667,1.606052399,2.579404354,0.314949542,0.081279993,0.006606438,2098.729474,437.3239,191252.1935,2407.791297,321.6588083,103464.389,20.60357681,7.277023243,52.95506727,4636.879259,1340.459842,1796832.588,4.345912685,4.707088058,22.15667799,-0.015856068,0.126565031,0.016018707,0.09618371,0.027161583,0.000737752,-1.05E-05,0.253758818,0.064393535,-0.00040902,0.117633156,0.013837559,3.539882086,2.240869691,5.021496972,0.825,0.675
435,16.mp3,75.99954044,70754,1088.523077,0.378911853,0.287350625,0.082570389,0.373543441,0.28939566,0.083749846,0.222169401,0.184320619,0.033974091,15.35583687,70.02217865,4903.105957,5.57588625,33.2695694,1106.864258,0.008587412,1.902906299,3.621052265,0.260980487,0.051601835,0.002662749,1969.188359,616.4262541,379981.3267,2173.30542,460.2065617,211790.0794,21.83391915,6.400536598,40.96686875,4029.005272,1426.094199,2033744.665,3.475927694,3.726405492,13.88609789,-0.000573326,0.186869445,0.034920189,0.089638357,0.036939591,0.001364533,-5.40E-06,0.219532788,0.048194647,-0.000104966,0.086060591,0.007406426,4.30614059,3.257259575,10.60973994,0.5375,0.575
436,842.mp3,135.9991776,130675,1107.415254,0.337780714,0.295223922,0.08715716,0.301952094,0.263990104,0.069690771,0.212372166,0.195528506,0.038231396,15.85174179,79.5875473,6334.177734,4.69798708,32.68909073,1068.576538,0.004444878,1.783137321,3.179578781,0.256843746,0.0715416,0.005118201,1921.584886,464.085657,215375.497,2240.66574,300.2147069,90128.87027,21.90282366,6.454639918,41.66237647,3929.751944,960.0854944,921764.1566,3.307933766,3.600486271,12.96350139,-0.000975633,0.194173849,0.037703484,0.083528762,0.032877566,0.001080934,-6.31E-06,0.223118678,0.049781945,-0.000125292,0.078928545,0.006229715,2.746920635,2.083130191,4.339431391,0.6,0.35
437,895.mp3,151.9990809,36569,562.6,0.357928634,0.305373102,0.093252726,0.439960271,0.278039932,0.077306204,0.24754446,0.148509507,0.022055074,13.9165163,107.1389236,11478.74902,3.453203678,31.33382988,981.8088989,0.019962473,2.572260618,6.61652422,0.232878044,0.093823276,0.008802807,2235.386468,752.325142,565993.1193,2420.18794,463.2907431,214638.3126,21.40086395,7.280928774,53.01192381,4752.10992,1652.369564,2730325.177,2.732128289,3.208553863,10.29481789,-0.033685359,0.116674221,0.013612874,0.098449655,0.053066921,0.002816098,-1.84E-05,0.191925585,0.036835432,-0.00056059,0.119561993,0.01429507,2.284843537,1.658291716,2.749931415,0.6375,0.5125
438,881.mp3,103.359375,18310,481.8421053,0.422029942,0.291973233,0.085248373,0.457485348,0.27604273,0.076199584,0.25060192,0.143289954,0.020532011,14.74699402,143.6781158,20643.40039,4.783115387,30.47701263,928.8483276,0.022808259,2.742092609,7.519071579,0.232327774,0.106785566,0.011403157,2621.072945,759.9584776,577536.8876,2837.58152,326.33849,106496.8101,21.85808946,6.836053158,46.73162278,6049.312128,1529.425565,2339142.559,2.378766933,2.762618462,7.632060767,0.014603442,0.108597839,0.011793491,0.097183212,0.060022685,0.003602723,2.75E-06,0.189791173,0.036020689,0.000264868,0.12048851,0.014517481,1.790258503,1.222545497,1.494617492,0.5875,0.6
439,659.mp3,103.359375,37624,684.0727273,0.313056409,0.296981424,0.088197961,0.415394366,0.275287539,0.075783223,0.244170169,0.153994357,0.023714262,13.17036533,85.3508606,7284.769043,3.257250071,34.84554672,1214.212036,0.003493107,2.93881011,8.636605263,0.229414821,0.076759852,0.005892075,2180.723017,730.9811061,534333.3775,2568.288462,401.8424698,161477.3705,22.25947413,6.582014587,43.32291602,4875.123236,1755.656551,3082329.925,2.451715326,2.883748792,8.316007096,-0.00072187,0.154020202,0.023722223,0.079596702,0.045798689,0.00209752,0.000138496,0.20199354,0.040801387,0.000792308,0.086853698,0.007543565,3.062712018,1.767035498,3.122414449,0.3875,0.375
440,117.mp3,99.38401442,14568,428.4705882,0.390520126,0.289275914,0.083680563,0.565651357,0.215256512,0.046335366,0.274330636,0.089866766,0.008076036,16.66920853,72.22937012,5217.081543,6.669866562,25.02984238,626.492981,0.021453056,2.092100859,4.376886368,0.278871655,0.077256732,0.005968603,2783.191411,783.3338692,613611.9506,2587.199547,362.8804203,131682.1995,19.26978687,6.858487628,47.03885254,5624.658041,1391.522691,1936335.399,4.279610519,4.718614545,22.26532322,-0.014519468,0.0636007,0.004045049,0.155950348,0.074445113,0.005542075,1.69E-05,0.193268701,0.037352793,0.000289989,0.14066036,0.019785337,1.630040816,1.018760791,1.037873549,0.85,0.7
441,671.mp3,129.1992188,41318,645.59375,0.433478355,0.311626703,0.097111203,0.485642731,0.280823767,0.078861997,0.249544919,0.145122936,0.021060667,23.57110786,194.9648132,38011.27734,6.252193928,28.79318047,829.0472412,0.023453308,2.432949305,5.919241905,0.297462523,0.129594192,0.016794655,2670.301209,933.5006685,871423.498,2876.882658,446.5747577,199429.0142,20.50728707,7.111750076,50.57698914,6192.88432,1733.726967,3005809.196,2.875982981,3.474453528,12.07182732,-0.042024124,0.129049397,0.016653747,0.100085204,0.072447523,0.005248644,-5.91E-05,0.255127996,0.065090291,-0.000622054,0.137728348,0.018969098,1.928417234,1.278162541,1.633699481,0.675,0.4125
442,665.mp3,117.4538352,51730,760.7352941,0.34912613,0.298889458,0.089334913,0.379487276,0.267019302,0.071299314,0.233196713,0.170154713,0.028952626,11.73531437,58.82063293,3459.866699,3.21348381,24.95909691,622.9564819,0.008559822,2.497056723,6.235291958,0.240349174,0.078097522,0.006099223,2966.392193,782.1414047,611745.1769,2748.040823,382.6672121,146434.1952,20.19065089,6.674820183,44.55322447,6274.710223,1490.463195,2221480.535,3.3741355,3.85940298,14.89499137,-0.013263551,0.142179928,0.020215132,0.161979837,0.072428882,0.005245943,1.55E-05,0.177452222,0.03148929,1.94E-05,0.117872119,0.013893837,1.671836735,1.022416554,1.045335611,0.75,0.75
443,103.mp3,89.10290948,14629,457.15625,0.430618733,0.290368766,0.084314018,0.334215701,0.274377733,0.07528314,0.225340266,0.180430313,0.032555098,29.58777428,223.5920105,49993.38672,6.071367741,26.68050766,711.8494873,0.025086554,2.718766689,7.391692638,0.345501035,0.105379544,0.011104848,2533.802816,783.7291703,614231.4124,2697.245976,447.2611377,200042.5253,21.49442631,7.372335527,54.35133112,5559.567508,1648.370635,2717125.751,3.411171229,3.745650754,14.02989957,0.060628916,0.144238175,0.020804651,0.081131983,0.052441706,0.002750133,-1.69E-05,0.317775071,0.10098099,-0.00035274,0.124051511,0.015388777,2.922231293,2.05489744,4.222603491,0.5875,0.775
444,329.mp3,99.38401442,60050,870.2898551,0.42301181,0.280537337,0.078701206,0.544508457,0.238200262,0.056739368,0.261772538,0.121690064,0.014808472,18.19440842,94.30879211,8894.148438,7.517019272,21.53650093,463.8208313,0.018624317,1.961538672,3.847633839,0.288859814,0.076598845,0.005867383,2997.255498,449.1042654,201694.6412,2789.484824,251.6805463,63343.09738,18.89443105,6.454958356,41.66648738,6407.560702,923.3159753,852512.3902,4.338443743,4.749649001,22.55916564,9.65E-05,0.077769248,0.006048056,0.146004991,0.040212674,0.001617059,-2.10E-05,0.207705438,0.043141551,-1.12E-05,0.136118367,0.01852821,2.052643991,1.210902268,1.466284303,0.9375,0.7875
445,315.mp3,95.703125,65758,939.4,0.397522837,0.27672568,0.076577097,0.442482173,0.261860251,0.068570785,0.246991787,0.149426873,0.02232839,12.19168091,54.813797,3004.55249,7.073237419,22.08337593,487.6754761,0.011585596,1.337255955,1.788253427,0.242442936,0.048470397,0.002349379,2809.095575,523.6572504,274216.9159,2561.518046,379.9801162,144384.8887,20.13316227,7.284977438,53.07089627,5724.886398,1149.031596,1320273.609,3.7524884,3.943829606,15.55379196,0.031323827,0.127899674,0.016358327,0.153604993,0.036952127,0.00136546,1.88E-06,0.185822532,0.034530014,7.94E-07,0.095036171,0.009031874,2.905977324,1.993136242,3.97259208,0.85,0.65
446,301.mp3,129.1992188,80084,910.0454545,0.344239533,0.288708597,0.083352648,0.47444284,0.240880072,0.058023207,0.262089813,0.121005219,0.014642263,27.06496811,162.3408661,26354.55859,7.145423412,27.94287872,780.8044434,0.010623632,2.857720375,8.166565895,0.331735432,0.103173427,0.010644756,2312.620416,767.0801344,588411.9325,2666.582973,387.411462,150087.6409,19.42128829,6.139216188,37.6899754,5288.291913,1684.633031,2837988.449,4.212889631,4.817748757,23.21070309,-0.019982985,0.082463085,0.00680016,0.085619618,0.048704574,0.002372136,-2.08E-05,0.241415232,0.058281314,-0.000560985,0.16114229,0.025966836,2.503111111,1.474103235,2.172980348,0.825,0.7875
447,249.mp3,135.9991776,42759,647.8636364,0.472457409,0.311203867,0.096847855,0.494015723,0.267916232,0.07177911,0.258677538,0.128137679,0.016419265,18.03115082,215.4181824,46404.99219,-2.41371417,47.20359421,2228.179199,0.019000836,5.005077362,25.05079842,0.224186763,0.166505903,0.027724218,2414.014483,1197.107781,1433067.039,2542.644138,638.236736,407346.1312,21.21647273,7.902044536,62.44230784,5351.306983,2333.628322,5445821.143,1.914480218,2.745512411,7.537838397,0.007233951,0.092142022,0.008490152,0.094365373,0.088519804,0.007835756,4.66E-05,0.229078323,0.052476875,0.001368118,0.115901098,0.013433064,2.305741497,1.367162457,1.869133183,0.5375,0.45
448,507.mp3,129.1992188,47758,682.2571429,0.392023087,0.293547988,0.086170413,0.453346193,0.253937662,0.064484343,0.259826919,0.125790721,0.015823306,17.40611649,98.36470032,9675.614258,7.365947247,23.03681374,530.6947632,0.026551561,2.308541298,5.329363346,0.27725473,0.0690054,0.004761745,2629.586055,579.0753817,335328.2976,2709.539522,330.2586936,109070.8047,19.62840201,6.1811342,38.20642,5797.666706,1324.79213,1755074.187,3.775885548,4.105295465,16.85345085,0.001111581,0.10377364,0.010768968,0.115774669,0.036468899,0.001329981,-1.57E-06,0.212025806,0.044954944,-8.79E-05,0.124074556,0.015394495,1.85875737,1.151683417,1.326374693,0.8,0.6625
449,275.mp3,151.9990809,79133,860.1413043,0.428543806,0.313879907,0.098520599,0.28031677,0.295752048,0.087469272,0.195406293,0.212484621,0.045149714,23.22925949,235.6969147,55553.03906,0.787024856,61.39532852,3769.386475,0.014263406,3.316380024,10.99837589,0.262955815,0.169906557,0.028868238,1193.835973,967.3148734,935698.0644,1667.708295,756.3331063,572039.7676,22.82053242,8.019068548,64.30546038,2432.995762,2090.880215,4371780.075,1.678235978,2.302939962,5.303532468,0.065659792,0.228025891,0.051995807,0.034740958,0.050526108,0.002552888,-0.000770414,0.285686761,0.081616923,-0.002064954,0.088902056,0.007903575,2.981442177,1.957449063,3.831606834,0.3375,0.4125
450,922.mp3,117.4538352,125482,1183.792453,0.406155437,0.294391125,0.08666613,0.558069408,0.243866816,0.059471022,0.265099976,0.114259949,0.013055336,15.95036221,123.8866577,15347.9043,5.486991405,22.6499176,513.0187988,0.004252995,2.341823816,5.484138966,0.258220106,0.092928663,0.008635737,3245.499437,803.3738292,645409.5094,2945.944426,314.2788387,98771.18845,20.19878579,6.286114145,39.51523104,6895.960928,1174.576267,1379629.406,3.077925855,3.483865796,12.13732088,-0.004127786,0.067678014,0.004580314,0.139556641,0.074382886,0.005532814,-4.69E-06,0.209236681,0.043779988,-0.000137977,0.116352342,0.013537867,2.316190476,1.562754269,2.442200905,0.7625,0.7375
451,936.mp3,143.5546875,124307,1071.612069,0.444815189,0.304336995,0.092621006,0.333096862,0.285849154,0.081709743,0.214439138,0.193259384,0.03734919,9.803323746,93.079422,8663.77832,0.963576674,54.53930664,2974.535889,-5.48E-05,3.250142336,10.56342506,0.168950841,0.118051901,0.013936251,1899.379649,1005.075699,1010177.161,2313.209073,670.7297224,449878.3605,22.29570818,8.102724215,65.65413971,4226.390545,2336.720884,5460264.49,1.423451671,2.068534577,4.278835295,0.007047284,0.196993327,0.038806371,0.055978549,0.053513192,0.002863662,2.25E-06,0.180228755,0.032482404,6.51E-05,0.070240833,0.004933775,2.368435374,1.438531944,2.069374153,0.4125,0.45
452,739.mp3,99.38401442,54401,836.9384615,0.328766346,0.290215433,0.084224992,0.426209003,0.262046307,0.068668269,0.247354412,0.148825831,0.022149128,17.91578293,101.0456009,10210.21289,5.931585312,25.64610291,657.7225952,0.018381493,2.109161854,4.448563576,0.272091389,0.087542608,0.007663708,2437.464526,634.6890761,402830.2234,2579.172682,339.6261574,115345.9268,19.80590304,6.224174507,38.74034829,5335.802199,1279.732113,1637714.281,3.776647657,4.295756492,18.45352384,0.008220523,0.130099386,0.01692585,0.110259774,0.044090612,0.001943982,-2.73E-05,0.207281694,0.042965699,9.23E-05,0.128554493,0.016526258,1.877333333,1.185679983,1.405837022,0.6875,0.6875
453,705.mp3,161.4990234,124857,1015.097561,0.278640598,0.298187584,0.08891584,0.426050872,0.274327248,0.075255431,0.236154835,0.166024779,0.027564227,12.22387886,82.65486908,6831.827637,0.924871862,55.57522583,3088.605713,0.015697395,2.098315954,4.402929783,0.203242838,0.103035256,0.010616263,1021.042501,509.733582,259828.3246,1498.860595,439.0458199,192761.2319,22.91148568,6.773033594,45.87398406,1793.507606,1271.425497,1616522.795,1.916258868,2.350496599,5.524834263,0.048004016,0.10805908,0.011676765,0.045382695,0.027487885,0.000755584,-6.36E-07,0.185790479,0.0345181,-3.13E-05,0.086165525,0.007424498,4.090195011,2.251464984,5.069094572,0.1875,0.4375
454,711.mp3,107.6660156,52423,794.2878788,0.318736315,0.313955456,0.098568022,0.403557599,0.298603535,0.089164078,0.234027039,0.169010882,0.028564678,8.590587616,88.40968323,7816.271973,-1.118570805,35.1014328,1232.110596,0.006544661,3.457538843,11.95457458,0.170070022,0.096795835,0.009369433,2696.892976,995.1368615,990297.3731,2615.282248,354.2491886,125492.4876,21.60655752,6.650854869,44.23387049,5577.598813,1618.754441,2620365.939,1.744908332,2.187088103,4.783354372,0.022674603,0.160739178,0.025837083,0.124580861,0.096973517,0.009403863,-0.000694864,0.142616093,0.020339349,-0.000832401,0.110710576,0.012256831,2.49846712,1.765883276,3.118343744,0.525,0.675
455,707.mp3,103.359375,50502,827.9016393,0.42031163,0.321700364,0.103491127,0.40644002,0.295967698,0.087596886,0.23473269,0.168029454,0.028233898,18.1491375,200.397171,40159.02344,-1.100186229,42.43308258,1800.566406,0.01940834,4.361319542,19.02110672,0.231993571,0.1642818,0.026988508,2576.883744,1244.824413,1549587.82,2517.142189,477.1072415,227631.3199,21.05607499,8.010378499,64.1661637,5320.315201,1980.321684,3921673.974,2.008530439,2.936666218,8.624008474,0.03256751,0.144379141,0.020845336,0.104572938,0.103732887,0.010760512,6.98E-05,0.228139773,0.052047756,0.000373756,0.132308498,0.017505538,3.512018141,1.739496599,3.025848418,0.3125,0.3
